x|y|avg_senior|bus_routes
7775|5851|2285.858791000001|[]
7775|5852|14800.525312000003|[]
7775|5853|43281.94055500001|[]
7775|5854|73023.83652799999|[]
7775|5855|134112.23073499984|[]
7775|5856|17653.057074999997|[]
7775|5857|555060.8283509999|['82.0', '52.0', '79.0', '70.0', '6.0', '86.0', '8.0', '78.0', '9.0', '35.0', '11.0', '71.0', '4.0', '7.0', '53.0', '2.0', '46.0', '29.0', '21.0', '83.0', '13.0', '23.0', '50.0', '3.0', '31.0']
7775|5858|392477.3383609999|['74.0', '84.0', '5.0', '78.0', '69.0', '34.0', '25.0', '33.0', '79.0', '36.0', '39.0', '44.0', '31.0', '70.0', '21.0', '86.0', '10.0']
7775|5859|933431.4564080012|['49.0', '36.0', '44.0']
7775|5860|138590.92968600008|['74.0', '37.0', '89.0', '87.0', '27.0', '20.0', '81.0', '7.0', '25.0', '53.0', '18.0', '19.0', '60.0', '6.0']
7775|5861|90474.69397700012|['37.0', '89.0', '87.0', '27.0', '7.0', '18.0']
7775|5862|70301.513554|[]
7775|5863|60625.15747200001|[]
7775|5864|20661.774112999996|[]
7775|5865|4820.20307|[]
7775|5866|4000.0508300000006|[]
7776|5845|1211.026123|[]
7776|5846|1733.6569499999994|[]
7776|5847|1876.7478919999996|[]
7776|5852|348.52410299999997|[]
7776|5853|113535.38802799999|[]
7776|5854|1390.724215|[]
7776|5855|3672.5969040000004|[]
7776|5856|13167.178237|[]
7776|5857|645524.5173330015|['82.0', '84.0', '59.0', '52.0', '79.0', '70.0', '6.0', '86.0', '8.0', '9.0', '35.0', '11.0', '33.0', '71.0', '54.0', '7.0', '53.0', '2.0', '46.0', '32.0', '29.0', '83.0', '13.0', '50.0', '1.0', '51.0']
7776|5858|573874.8880410012|['88.0', '13.0', '37.0', '48.0', '9.0', '51.0', '70.0', '33.0', '52.0', '17.0', '39.0', '30.0', '38.0', '29.0', '44.0', '6.0']
7776|5859|461544.11312500056|['67.0', '68.0', '16.0', '28.0', '39.0', '58.0', '85.0', '45.0', '48.0', '86.0', '8.0']
7776|5860|56479.432257|['84.0', '40.0', '28.0', '14.0', '8.0']
7776|5861|68256.54844399999|['82.0', '84.0', '43.0', '9.0', '28.0']
7776|5862|12602.146032999999|[]
7776|5863|1450.1469379999999|[]
7776|5864|2706.037504|[]
7776|5865|7422.390622999999|[]
7776|5866|13262.332505000002|[]
7776|5867|290.289878|[]
7777|5845|4302.880475000001|[]
7777|5846|12358.570859999998|[]
7777|5847|5815.011135999997|[]
7777|5849|68.215674|[]
7777|5850|287.20211500000005|[]
7777|5851|1568.526692|[]
7777|5852|9676.101033|[]
7777|5853|98454.38666199998|[]
7777|5854|17002.524088999988|[]
7777|5858|18485.999398999993|['70.0', '85.0', '57.0']
7777|5859|693000.1862320001|['67.0', '82.0', '15.0', '9.0', '12.0', '62.0', '16.0', '46.0', '85.0', '38.0', '14.0', '70.0', '86.0', '8.0']
7777|5860|579985.252985|['49.0', '82.0', '83.0', '63.0', '43.0', '9.0', '12.0', '40.0', '28.0', '46.0', '58.0', '30.0', '14.0', '70.0', '86.0', '8.0']
7777|5861|121154.981581|['9.0', '12.0', '40.0', '46.0', '30.0']
7777|5862|23969.388562999997|[]
7777|5863|17606.691230000008|[]
7777|5864|15990.359733000007|[]
7777|5865|9229.727308999998|[]
7777|5866|13332.600948999998|[]
7777|5867|144.471413|[]
7777|5869|148.401957|[]
7778|5845|305.854228|[]
7778|5846|55.097274|[]
7778|5847|181.380169|[]
7778|5849|408.105381|[]
7778|5850|2244.579597|[]
7778|5851|7151.560965000002|[]
7778|5852|262363.028886|[]
7778|5853|107079.9018779999|[]
7778|5854|4620.1421310000005|[]
7778|5855|382360.69072100025|[]
7778|5859|558.985126|[]
7778|5860|58120.79370699996|['30.0', '12.0']
7778|5861|21338.103276999995|['30.0', '12.0']
7778|5862|4672.254623|[]
7778|5863|34363.88680700001|[]
7778|5864|164883.892477|[]
7778|5865|73431.818997|[]
7778|5866|6556.93647|[]
7778|5867|2987.883105|[]
7778|5869|276.82099000000005|[]
7779|5850|2024.980032|[]
7779|5851|8904.470744|[]
7779|5852|31515.2681|[]
7779|5853|7463.152979000001|[]
7779|5854|83974.59221999996|[]
7779|5855|206313.8098780002|[]
7779|5863|705.484492|[]
7779|5864|149248.05345599997|[]
7779|5865|136389.75536900008|[]
7779|5866|4199.830643|[]
7779|5867|8244.06192|[]
7779|5868|7241.417511|[]
7780|5848|1230.794003|[]
7780|5850|252591.50029899983|[]
7780|5851|184111.75499100029|[]
7780|5852|38757.533711|[]
7780|5853|7217.998245999998|[]
7780|5854|115595.79098399998|[]
7780|5855|38407.85087799998|[]
7780|5857|233.203075|[]
7780|5858|310.254495|[]
7780|5865|167385.40527099997|[]
7780|5866|773693.7368410003|[]
7780|5867|16648.979459000002|[]
7780|5868|261155.28212699998|[]
7780|5869|16411.050550999997|[]
7780|5870|272.070254|[]
7780|5871|1621.741475|[]
7781|5846|332.862509|[]
7781|5848|4258.864769999999|[]
7781|5849|5504.781520999998|[]
7781|5850|1599.429614|[]
7781|5851|27592.530619999998|[]
7781|5852|78625.397395|[]
7781|5853|17225.029501999994|[]
7781|5854|4510.771369|[]
7781|5855|2297.071748|[]
7781|5856|1268.81055|[]
7781|5858|857.021301|[]
7781|5865|10479.917201|[]
7781|5866|44563.950714000006|[]
7781|5867|174551.01813500014|[]
7781|5868|45600.375037|[]
7781|5869|9096.722431|[]
7781|5870|3766.474924|[]
7781|5871|786.615279|[]
7782|5846|1630.428337|[]
7782|5849|5946.678406999999|[]
7782|5850|1376.4185519999999|[]
7782|5851|13313.679894999997|[]
7782|5852|137208.86070699999|[]
7782|5853|7702.354145|[]
7782|5854|12646.428579|[]
7782|5855|15253.621982|[]
7782|5856|437.344782|[]
7782|5857|1632.6295800000003|[]
7782|5858|18446.310298|[]
7782|5867|54845.739317000036|[]
7782|5868|54152.68575100001|[]
7782|5869|31598.492056999996|[]
7782|5870|277.694444|[]
7783|5847|207.291622|[]
7783|5849|932.812298|[]
7783|5850|559.6873800000001|[]
7783|5851|49997.324225000004|[]
7783|5852|105714.67191700001|[]
7783|5853|4547.4599610000005|[]
7783|5854|12208.236977000002|[]
7783|5855|12025.351745000002|[]
7783|5856|2841.549589|[]
7783|5857|94280.474316|[]
7783|5858|19242.099138|[]
7783|5859|2695.1976680000007|[]
7783|5863|96.314275|[]
7783|5867|536.624541|[]
7783|5868|955.9819570000001|[]
7783|5869|47892.49724800002|[]
7783|5870|10596.030427000002|[]
7783|5871|2307.982456|[]
7784|5847|5403.534496|[]
7784|5849|1632.421524|[]
7784|5850|16234.739195000002|[]
7784|5851|687626.7240309996|[]
7784|5852|34708.20502|[]
7784|5853|4780.6630350000005|[]
7784|5854|10121.910382999999|[]
7784|5855|3050.628052|[]
7784|5856|69195.51617299998|[]
7784|5857|582550.0077989997|[]
7784|5858|10367.365401000001|[]
7784|5859|14574.027069999993|[]
7784|5868|105.070118|[]
7784|5870|6936.75161|[]
7784|5871|5035.171090999999|[]
7785|5847|4078.898383|[]
7785|5850|17701.754079000002|[]
7785|5851|50975.612614000005|[]
7785|5852|51597.459490000016|[]
7785|5853|6830.077754|[]
7785|5854|5083.425259999999|[]
7785|5855|3467.3138999999996|[]
7785|5856|98295.11774500003|[]
7785|5857|34784.216176999995|[]
7785|5858|10545.904131|[]
7785|5859|5157.563521|[]
7785|5868|105.070118|[]
7785|5871|88.905485|[]
7786|5848|2883.944694|[]
7786|5849|206306.86454899993|[]
7786|5850|598.5545589999999|[]
7786|5851|16068.727688999998|[]
7786|5853|11023.277867000003|[]
7786|5854|34069.03253600003|[]
7786|5855|1190.263293|[]
7786|5856|12231.281213999999|[]
7786|5857|19564.543024000002|[]
7786|5858|7163.186723000001|[]
7786|5870|134.081553|[]
7786|5871|134.081553|[]
7787|5849|304265.6294600003|[]
7787|5850|40312.74697|[]
7787|5851|21698.077911999997|[]
7787|5852|20064.78137|[]
7787|5853|8351.408058999994|[]
7787|5854|10843.089316999998|[]
7787|5855|21262.109078999998|[]
7787|5856|3291.477062|[]
7787|5857|2732.582961|[]
7787|5869|88.905485|[]
7788|5848|616.3762139999999|[]
7788|5849|13357.488631999995|[]
7788|5850|3599.2663350000003|[]
7788|5851|13413.532011|[]
7788|5852|12429.929451|[]
7788|5853|17799.466138|[]
7788|5854|6425.191025000001|[]
7788|5855|1638.603701|[]
7788|5856|4372.579118|[]
7788|5858|1741.16196|[]
7789|5849|3005.445135|[]
7789|5850|1392.225942|[]
7789|5851|1832.595853|[]
7789|5852|7071.283208|[]
7789|5854|699.609225|[]
7789|5858|975.6510979999999|[]
7790|5848|154.10284|[]
7790|5849|2857.079560999999|[]
7790|5850|148.401957|[]
7790|5851|2952.5805760000003|[]
7790|5852|8224.952508999999|[]
7791|5849|6762.8891730000005|[]
7791|5851|5669.762508|[]
7791|5852|4856.489839|[]
7791|5853|144.471413|[]
7792|5851|2732.582961|[]
7792|5852|10260.889051|[]
7792|5979|5710.076237|[]
7793|5851|2713.3109649999997|[]
7793|5852|4615.659863|[]
7793|5854|466.40615|[]
7793|5978|4385.819664000004|[]
7793|5979|24576.380288999997|[]
7793|5980|1941.4406359999998|[]
7793|5982|1661.62556|[]
7793|5983|332.325112|[]
7794|5852|8562.663677|[]
7794|5854|1632.421525|[]
7794|5972|4320.226456|[]
7794|5973|1661.62556|[]
7794|5974|11299.053808000004|[]
7794|5975|1329.300448|[]
7794|5976|6784.825914999999|[]
7794|5977|1758.8850589999997|[]
7794|5978|2202.1953639999997|[]
7794|5979|288.942826|[]
7794|5980|1329.300448|[]
7794|5981|909.506299|[]
7794|5982|3900.4323059999992|[]
7795|5852|7300.431564000001|[]
7795|5862|82.555093|[]
7795|5970|19065.636766000007|[]
7795|5971|22198.163677000008|[]
7795|5972|18942.53138500001|['129.0']
7795|5973|24105.999995|[]
7795|5974|10684.887996000001|[]
7795|5975|25758.037889000007|[]
7795|5976|3002.2685839999995|[]
7795|5977|1098.064463|[]
7795|5978|1858.883117|[]
7796|5851|4151.374685|[]
7796|5852|10287.691246999999|[]
7796|5854|3498.0461249999994|[]
7796|5968|110.775037|[]
7796|5969|33675.61135900001|['122.0']
7796|5970|227662.70216600044|['127.0', '96.0', '128.0', '122.0', '98.0', '121.0', '123.0']
7796|5971|192786.2138820001|['129.0', '128.0', '132.0']
7796|5972|35694.822114|[]
7796|5973|11963.668266999995|[]
7796|5974|319.119997|[]
7796|5975|3875.574194|[]
7796|5979|39.015695|[]
7796|5981|195.078475|[]
7797|5851|452.184977|[]
7797|5852|2320.112193|[]
7797|5966|0.0|[]
7797|5967|0.0|[]
7797|5968|11293.213002999999|['103.0', '106.0', '102.0', '98.0', '101.0', '99.0']
7797|5969|684665.3919009984|['122.0', '125.0', '101.0', '107.0']
7797|5970|228314.30577000018|['127.0', '122.0', '126.0', '125.0', '124.0']
7797|5971|81585.81501499991|['129.0', '124.0']
7797|5972|646928.8721349998|[]
7797|5973|707186.8814469997|['133.0']
7797|5974|445.790671|[]
7797|5980|39.015695|[]
7797|5981|156.06278|[]
7798|5852|513.890391|[]
7798|5855|932.8123|[]
7798|5857|88.905485|[]
7798|5960|2229.827356|[]
7798|5961|7253.691334000001|[]
7798|5962|4223.778031|[]
7798|5963|412.2316219999999|[]
7798|5964|14796.527081999997|[]
7798|5965|44623.81996999999|['164.0']
7798|5966|5163.7894|['164.0']
7798|5967|8074.871075|['159.0', '154.0', '155.0']
7798|5968|44928.81390899999|['108.0', '103.0', '106.0', '99.0', '125.0']
7798|5969|629174.3911779996|['105.0', '96.0', '107.0', '122.0', '108.0', '101.0', '100.0', '125.0', '124.0']
7798|5970|113965.48126400023|['127.0', '105.0', '96.0', '126.0', '129.0', '100.0', '136.0', '125.0', '124.0']
7798|5971|54642.80112099998|[]
7798|5972|239553.37602300016|[]
7798|5973|805434.9943519996|[]
7798|5974|27.548637|[]
7798|5975|2856.737673|[]
7798|5976|1632.4215280000003|[]
7798|5980|117.04708500000001|[]
7799|5855|2798.4368999999997|[]
7799|5857|414.62285099999997|[]
7799|5858|105.070118|[]
7799|5961|1575.5112100000001|[]
7799|5962|4924.267394|[]
7799|5963|772.051225|[]
7799|5964|7241.411806|[]
7799|5965|10932.430492000001|[]
7799|5966|5517.127450000002|['164.0']
7799|5967|80210.2771650001|['159.0', '153.0', '156.0', '95.0', '94.0', '157.0', '154.0', '158.0', '160.0', '93.0']
7799|5968|861466.1351640021|['159.0', '153.0', '128.0', '106.0', '155.0', '154.0', '100.0', '111.0', '133.0', '93.0', '140.0', '107.0', '112.0', '98.0', '97.0', '165.0', '110.0', '99.0', '114.0', '160.0', '96.0', '122.0', '156.0', '95.0', '132.0', '115.0', '109.0']
7799|5969|1804670.8491629993|['128.0', '155.0', '148.0', '100.0', '111.0', '133.0', '105.0', '113.0', '141.0', '107.0', '103.0', '112.0', '129.0', '125.0', '124.0', '165.0', '110.0', '101.0', '102.0', '114.0', '119.0', '160.0', '96.0', '122.0', '108.0', '156.0', '132.0', '123.0']
7799|5970|382818.3023999996|['127.0', '110.0', '111.0', '136.0', '114.0']
7799|5971|106513.90771299998|['126.0']
7799|5972|212526.76677100002|['135.0', '134.0']
7799|5973|77497.80155499994|['131.0']
7799|5974|61746.00582199996|[]
7799|5975|2658.600896|[]
7800|5856|293.3881|[]
7800|5958|204.052691|[]
7800|5961|332.325112|[]
7800|5963|163.242152|[]
7800|5964|16909.937218000003|[]
7800|5965|82841.14947900001|[]
7800|5966|4532.987827|[]
7800|5967|45019.819193999996|['153.0', '156.0', '95.0', '94.0', '157.0', '158.0', '160.0', '93.0']
7800|5968|6345827.186824018|['159.0', '123.0', '153.0', '106.0', '157.0', '94.0', '137.0', '154.0', '146.0', '100.0', '111.0', '161.0', '139.0', '117.0', '140.0', '105.0', '113.0', '107.0', '112.0', '152.0', '118.0', '165.0', '110.0', '138.0', '99.0', '158.0', '114.0', '145.0', '96.0', '122.0', '95.0', '130.0', '115.0', '147.0', '109.0']
7800|5969|2193390.4456670005|['116.0', '137.0', '94.0', '148.0', '146.0', '111.0', '161.0', '139.0', '140.0', '105.0', '134.0', '113.0', '103.0', '112.0', '131.0', '110.0', '101.0', '138.0', '145.0', '120.0', '130.0', '147.0']
7800|5970|732469.1961439992|['127.0', '134.0', '126.0', '103.0', '135.0', '94.0', '110.0', '142.0', '148.0', '104.0', '111.0', '143.0', '144.0']
7800|5971|56218.33146300001|['135.0', '144.0', '134.0', '143.0']
7800|5972|220233.0138590003|['135.0', '134.0']
7800|5973|14639.334980000007|['131.0']
7800|5974|25210.060393000007|[]
7800|5976|132.930045|[]
7801|5855|1166.015375|[]
7801|5856|233.203075|[]
7801|5958|3709.29789|[]
7801|5959|5632.031231|[]
7801|5960|8746.838248|[]
7801|5961|9372.025468|[]
7801|5962|9323.573276000001|[]
7801|5963|8729.924973|[]
7801|5964|9239.423470000003|[]
7801|5965|7577.054935|[]
7801|5966|36526.517609999995|['160.0', '93.0']
7801|5967|13133.403214|[]
7801|5968|173833.29158900015|['105.0', '106.0', '137.0', '147.0', '166.0', '146.0', '161.0', '145.0', '163.0', '117.0']
7801|5969|367902.34611199965|['163.0', '140.0', '110.0', '137.0', '130.0', '147.0', '138.0', '146.0', '111.0', '161.0', '145.0', '139.0', '119.0', '117.0']
7801|5970|435384.4133109996|['150.0', '140.0', '134.0', '130.0', '138.0', '143.0', '144.0', '139.0']
7801|5971|58325.32600899997|['144.0', '143.0']
7801|5972|29610.059727000007|['144.0']
7801|5973|2425.098432|[]
7801|5976|4202.684902000001|[]
7801|5977|3987.901344|[]
7802|5856|466.40615|[]
7802|5956|2170.246078|[]
7802|5957|4217.9720560000005|[]
7802|5958|43035.911819999994|[]
7802|5959|615.427131|[]
7802|5962|4151.143499000001|[]
7802|5963|3886.674567|[]
7802|5965|3987.901344|[]
7802|5967|20965.287260999998|[]
7802|5968|57351.64811399999|['163.0', '117.0']
7802|5969|356322.23146099964|['151.0', '118.0', '148.0', '104.0', '163.0', '117.0']
7802|5970|245829.428902|['148.0']
7802|5971|130831.39618500012|[]
7802|5972|27587.124997|['139.0', '141.0']
7802|5973|11601.262362|[]
7802|5974|16711.248011|[]
7802|5975|2421.6238810000004|[]
7802|5976|686.8052319999999|[]
7802|5977|892.365471|[]
7803|5958|3623.593745|[]
7803|5959|6678.426931000001|[]
7803|5960|1329.300448|[]
7803|5961|3766.351268|[]
7803|5962|4454.672237000001|[]
7803|5964|2215.5007500000006|[]
7803|5965|6376.026908|[]
7803|5966|5465.165921|[]
7803|5967|21617.461659|[]
7803|5968|150889.17432100023|['162.0', '146.0']
7803|5969|59169.981836999985|['151.0', '148.0']
7803|5970|145677.4884260001|[]
7803|5971|21970.308078999995|['140.0']
7803|5972|20899.689082000004|['141.0']
7803|5973|1993.950672|[]
7803|5975|7499.872106000001|[]
7803|5976|4537.650881|[]
7803|5977|1821.7219760000003|[]
7804|5858|233.203075|[]
7804|5859|233.203075|[]
7804|5952|1224.316145|[]
7804|5958|227.715247|[]
7804|5961|455.430494|[]
7804|5962|1434.2346780000003|[]
7804|5963|1888.9878279999998|[]
7804|5964|1575.511212|[]
7804|5967|22993.074741|[]
7804|5968|49265.090588|[]
7804|5969|9452.869208000002|[]
7804|5970|22490.32189599999|[]
7804|5971|11379.102015000004|[]
7804|5972|9791.458517|[]
7804|5973|2165.41125|[]
7804|5976|7441.900320000001|[]
7804|5977|13060.955745000005|[]
7804|5978|3713.933296|[]
7805|5953|3468.895745|[]
7805|5957|4623.085212000002|[]
7805|5958|722.357065|[]
7805|5963|443.10015|[]
7805|5964|10019.470856|[]
7805|5965|1821.721974|[]
7805|5966|11512.911809|[]
7805|5967|13638.254113|[]
7805|5968|0.0|[]
7805|5970|14668.705901999996|['161.0', '137.0', '142.0', '136.0']
7805|5971|332.325112|[]
7805|5972|3815.672646|[]
7805|5978|4771.437408000001|[]
7806|5952|360.975739|[]
7806|5953|6365.574664999995|[]
7806|5954|2565.233818|[]
7806|5958|577.885652|[]
7806|5965|9550.81166|[]
7806|5966|17146.262332000002|[]
7806|5970|5058.8587449999995|[]
7806|5971|781.251761|[]
7807|5952|848.630205|[]
7807|5953|2809.6080259999994|[]
7807|5956|27.548637|[]
7807|5958|1444.71413|[]
7807|5964|44935.80867|[]
7807|5965|4994.710016000001|[]
7807|5966|2895.825112|[]
7807|5968|470.95571700000005|[]
7807|5970|8267.290733|[]
7807|5971|1661.62556|[]
7807|5972|7772.847157000001|[]
7807|5973|996.975336|[]
7807|5976|233.203075|[]
7808|5953|470.95571800000005|[]
7808|5954|360.975739|[]
7808|5956|144.471413|[]
7808|5957|288.942826|[]
7808|5963|30969.273546|[]
7808|5964|138877.09417199998|[]
7808|5966|607.240658|[]
7808|5967|163.242152|[]
7808|5969|8215.947309|[]
7808|5970|10203.831838999999|[]
7808|5972|22487.332585000004|[]
7808|5973|7883.622195000002|[]
7809|5954|615.427131|[]
7809|5955|6303.998619999998|[]
7809|5965|1399.2184499999998|[]
7809|5969|7551.297085|[]
7809|5970|7803.573992|[]
7809|5972|5040.264198999999|[]
7809|5973|6603.445065|[]
7810|5954|5317.201792|[]
7810|5955|26071.04707600001|[]
7810|5969|4061.883409|[]
7810|5970|11578.409569|[]
7811|5955|3987.901344|[]
7811|5956|3323.25112|[]
7811|5970|14501.075860000003|[]
7812|5956|664.650224|[]
7812|5970|7631.345292|[]
7812|5971|2887.426163|[]
7813|5953|96.024796|[]
7813|5970|1329.300448|[]
7813|5971|7549.275039000001|[]
7813|5972|191.003888|[]
7813|5973|286.505832|[]
7815|5955|1300.242715|[]
7815|5956|577.885652|[]
7816|5957|866.828478|[]
7816|5958|1155.771304|[]
7817|5958|288.942826|[]
7818|5960|115.57713|[]
7819|5959|346.73139|[]
7819|5960|693.46278|[]
7819|5961|115.57713|[]
